trajectory_id,time_s,time_min,dataset_split,recipe_stage,product,batch_number,season,disturbance_type,source_row_index,window_start_time_min,window_end_time_min,future_time_min,T_K,dTdt_K_min,feed_rate_kg_s,viscosity_proxy,U_kW_m2_K,reaction_rate_kg_s,Q_feed_kW,Q_reaction_kW,Q_jacket_kW,Q_loss_kW,conversion_proxy,solids_fraction,valve_actual_pct
92,8300.0,138.33333333333334,train,feed,B,5,winter,none,166107,117.33333333333331,138.33333333333334,141.0,354.6467303711956,-0.4556902679217928,0.0029111276318552,74.84806291346341,0.7567659313987003,0.00289594229976,-0.3681788952162876,1.9534289188801368,-3.1721782249524555,-0.4392215439658837,0.9943257480737738,0.3937806907174375,50.5925527075022
92,8460.0,141.0,train,feed,B,5,winter,none,166115,120.0,141.0,143.66666666666666,355.08521815949786,0.0485254557052978,0.0029111275653691,80.93462450037917,0.7335357955528982,0.0029368132381168,-0.3703170140693429,1.980998001639352,-0.9520271885971636,-0.4417102559513172,0.9944320650970184,0.3977492944181072,47.6163555487863
92,8620.0,143.66666666666666,train,feed,B,5,winter,none,166123,122.66666666666669,143.66666666666666,146.33333333333334,354.55541202573875,0.3200653742133006,0.0029111275474276,87.4251219521392,0.70954797816144,0.0028991370424864,-0.3677336036254838,1.955583900638813,0.2895785971550295,-0.4387032511721246,0.9945318266613148,0.4016650788865619,51.2571497730816
92,8780.0,146.33333333333334,train,feed,B,5,winter,none,166131,125.33333333333331,146.33333333333334,149.0,355.30769572142634,0.8206723418365116,0.002911127542586,94.37797684587044,0.6847197433750641,0.0029409398211226,-0.3714018426060357,1.9837815469400613,2.5396353263535496,-0.4429729651752279,0.9946757059796238,0.4055496003041542,49.42667086061037
92,8940.0,149.0,train,feed,B,5,winter,none,166139,128.0,149.0,151.66666666666666,355.2949366789125,-0.7925401758853322,0.0029111275412794,101.7891524735088,0.6592094412470032,0.0029152774488036,-0.3713396275792439,1.966471250315983,-4.753484552197811,-0.4429005490604034,0.9948215213388056,0.4093869501211432,49.13425368367304
92,9100.0,151.66666666666666,train,feed,B,5,winter,none,166147,130.66666666666666,151.66666666666666,154.33333333333334,354.8814457136017,0.0300479141672104,0.0029111275409269,109.61834717438352,0.6332905725801794,0.0028933361035338,-0.3693233882647269,1.95167093527774,-1.0045255999388645,-0.4405537107933177,0.9948979125888904,0.4131484333965701,51.19343401506517
92,9260.0,154.33333333333334,train,feed,B,5,winter,none,166155,133.33333333333334,154.33333333333334,157.0,355.2977498058516,0.7106052935932192,0.0029111275408317,117.95003125763104,0.6068251740471737,0.0029325907818872,-0.371353344719075,1.978149786014245,2.099712551888963,-0.4429165154405777,0.994983299122623,0.416867027768707,49.46374919362307
92,9420.0,157.0,train,feed,B,5,winter,none,166163,136.0,157.0,159.66666666666666,355.27769555355707,-0.6610558329852735,0.0029111275408061,126.8346905014103,0.5798192542637939,0.0029150725821554,-0.3712555574014737,1.9663330595671669,-4.204437232759965,-0.4428026941224572,0.9951008418524532,0.4205535007697528,49.10797339123989
92,9580.0,159.66666666666666,train,feed,B,5,winter,none,166171,138.66666666666666,159.66666666666666,162.33333333333334,354.8915476038976,-0.0131248115200865,0.0029111275407991,136.2112344459898,0.5526191865057145,0.002895370303712,-0.3693726464660365,1.9530430846659312,-1.203977871825198,-0.4406110457890135,0.9951681059247702,0.4241739213916391,51.16967214809652
92,9740.0,162.33333333333334,train,feed,B,5,winter,none,166179,141.33333333333334,162.33333333333334,165.0,355.2454328897728,0.6147413124604039,0.0029111275407973,146.16594953065035,0.5251355323955962,0.0029289002062341,-0.3710982401791393,1.975660345113154,1.706352010538361,-0.4426195818894965,0.9952451946116568,0.4277544158895821,49.48603256062866
92,9900.0,165.0,train,feed,B,5,winter,none,166187,144.0,165.0,167.66666666666666,355.2400377906008,-0.5402449340347614,0.0029111275407968,156.74903204988178,0.4974129616058327,0.0029151578969912,-0.3710719329275855,1.9663906078364832,-3.686618921665,-0.4425889610869793,0.9953480440213937,0.4313028111957362,49.10468703085702
92,10060.0,167.66666666666666,train,feed,B,5,winter,none,166195,146.66666666666666,167.66666666666666,170.33333333333334,355.0137787434632,-0.0656953160043607,0.0029111275407966,167.91762459197722,0.4697407858326674,0.0028990434745503,-0.3699686624472447,1.9555207853231635,-1.4539773187039262,-0.4413047894009118,0.9954226741003468,0.4347965941890883,51.39559234990651
92,10220.0,170.33333333333334,train,feed,B,5,winter,none,166203,149.33333333333334,170.33333333333334,173.0,355.3494890986042,0.6893630808111204,0.0029111275407966,179.744662198723,0.4421121324092377,0.0029230972581629,-0.371605632678714,1.971746024521246,2.109984776564656,-0.4432101705922748,0.995503976026862,0.4382516079516284,49.35257895107929
92,10380.0,173.0,train,feed,B,5,winter,none,166211,152.0,173.0,175.66666666666666,355.3968236083579,-0.3627720732377852,0.0029111275407966,192.26195716190588,0.4146375362784743,0.0029169154006914,-0.3718364423102946,1.96757611438242,-2.8803010600132217,-0.4434788256492488,0.9955925453567588,0.4416689430728305,48.87790575856871
92,10540.0,175.66666666666666,train,feed,B,5,winter,none,166219,154.66666666666666,175.66666666666666,178.33333333333334,355.1149743331068,-0.1328621981114972,0.0029111275407966,205.43800211155792,0.3875580874996457,0.0029005333055176,-0.3704621061711696,1.9565257359038444,-1.780303341862134,-0.4418791421731841,0.9956532055463296,0.4450336889194136,50.878623165725486
92,10700.0,178.33333333333334,train,feed,B,5,winter,none,166227,157.33333333333334,178.33333333333334,181.0,355.2788234287542,0.5682393038753416,0.0029111275407966,219.34670182679565,0.3608879093792306,0.0029190923703716,-0.3712610570760833,1.9690445675105173,1.579499835546423,-0.4428090955698774,0.995714260518644,0.4483590338863098,49.37077634987656
92,10860.0,181.0,train,feed,B,5,winter,none,166235,160.0,181.0,183.66666666666663,355.641179709762,0.1091137817443144,0.0029111275407966,234.0708348110917,0.3346499431253887,0.0029351578031703,-0.3730279565360309,1.9798813445505423,-0.6342490760453294,-0.444865710243305,0.9958006779045184,0.4516570131268898,47.48939971857135
92,11020.0,183.66666666666663,train,feed,B,5,winter,none,166243,162.66666666666666,183.66666666666663,186.3333333333333,355.62153041060304,-0.29719094464771,0.0029111275407966,249.59148680504808,0.3090537598137678,0.0029193445831388,-0.372932143829333,1.969214695110476,-2.596171112421429,-0.4447541873055474,0.9958849227797376,0.4549159850124083,48.807644067997565
92,11180.0,186.3333333333333,train,feed,B,5,winter,none,166251,165.33333333333334,186.3333333333333,189.0,355.5173683095785,-0.3466190679723284,0.0029111275407966,265.9022747074182,0.2842603205939407,0.0029076800985071,-0.3724242349846584,1.96134653364704,-2.8381250999771304,-0.4441629975936254,0.9959512383883198,0.4581293517331224,49.961591205251054
92,11340.0,189.0,train,feed,B,5,winter,none,166259,168.0,189.0,191.66666666666663,355.4490352259972,-0.1769277530393775,0.0029111275407966,283.0520211587811,0.2603326012367477,0.0029036029796283,-0.3720910333960435,1.9585963538784792,-2.011403283803115,-0.4437751615611355,0.9960092014120078,0.4613020343797872,50.76244801715233
92,11500.0,191.66666666666663,train,feed,B,5,winter,none,166267,170.66666666666666,191.66666666666663,194.3333333333333,355.4531635900219,0.0511796207490348,0.0029111275407966,301.08732542455846,0.2373379037569828,0.0029056779458199,-0.3721111638713467,1.9599960015734168,-0.891558663289436,-0.4437985927929797,0.9960651430622276,0.4644375490631903,51.173222197710864
92,11660.0,194.3333333333333,train,feed,B,5,winter,none,166275,173.33333333333334,194.3333333333333,197.0,355.5307596968657,0.2683012388154427,0.0029111275407966,320.04839008591085,0.2266532799488637,0.0029122472304066,-0.3724895332455299,1.9644272467985289,0.1826800620369195,-0.4442390026887097,0.9961214884398332,0.4675376436325996,51.21323666949403
92,11820.0,197.0,train,feed,B,5,winter,none,166283,176.0,197.0,199.66666666666663,355.65367709082864,0.3102090881668644,0.0029111275407966,339.9714688009315,0.2266532799488637,0.0029207436623516,-0.3730888954986341,1.970158430002666,0.3936115351701421,-0.4449366412541034,0.9961785855089076,0.4706031002527997,49.40706777379246
92,11980.0,199.66666666666663,train,feed,B,5,winter,none,166291,178.66666666666666,199.66666666666663,202.3333333333333,355.73585429051,0.0527454522531595,0.0029111275407966,360.8965505007829,0.2266532799488637,0.002923195862931,-0.373489602916574,1.9718125373815365,-0.8888075974011856,-0.4454030519210187,0.9962375631396704,0.4736350624232651,47.58331782617683
92,12140.0,202.3333333333333,train,feed,B,5,winter,none,166299,181.3333333333333,202.3333333333333,205.0,355.6896986728352,-0.2084592838484955,0.0029111275407966,382.8441803034939,0.2266532799488637,0.0029160949994528,-0.3732645417262002,1.967022720930897,-2.1975188362883262,-0.4451410878664507,0.9962936484440794,0.4766318498803339,48.81927518616375
92,12300.0,205.0,train,feed,B,5,winter,none,166307,184.0,205.0,207.66666666666663,355.58920020725174,-0.2686079114273776,0.0029111275407966,405.8372745130771,0.2266532799488637,0.0029081825263641,-0.372774497275829,1.961685441333708,-2.5024402596194006,-0.4445706917402925,0.996343641762879,0.4795924697334898,49.92965415528352
92,12460.0,207.66666666666663,train,feed,B,5,winter,none,166315,186.66666666666663,207.66666666666663,210.3333333333333,355.49963000655066,-0.1635656348219374,0.0029111275407966,429.9134939320329,0.2266532799488637,0.0029041393261748,-0.3723377405600189,1.958958141078004,-1.9735445932414344,-0.4440623208392794,0.9963885951668422,0.4825179384634001,50.74500139045808
92,12620.0,210.3333333333333,train,feed,B,5,winter,none,166323,189.3333333333333,210.3333333333333,213.0,355.47321278590607,0.0377551448288964,0.0029111275407966,455.1222709855357,0.2266532799488637,0.0029055866181128,-0.3722089265299145,1.9599343973818324,-0.9510796937685688,-0.4439123854125835,0.9964319366736796,0.4854104307854491,51.159056361608144
92,12780.0,213.0,train,feed,B,5,winter,none,166331,192.0,213.0,215.66666666666663,355.50853973678505,0.2545747622605184,0.0029111275407966,481.5083308604427,0.2266532799488637,0.0029112179073319,-0.3723811856398051,1.963732927211675,0.1585268391569697,-0.4441128895278788,0.9964751848888852,0.4882712136630335,51.23988175938658
92,12940.0,215.66666666666663,train,feed,B,5,winter,none,166339,194.66666666666663,215.66666666666663,218.3333333333333,355.6321385317233,0.29377793706712,0.0029111275407966,509.1299021585985,0.2266532799488637,0.0029200787005139,-0.372983870498528,1.9697098866446816,0.3620984103494482,-0.4448143955003459,0.9965221086293744,0.49110266856345,49.39233994803471
92,13100.0,218.3333333333333,train,feed,B,5,winter,none,166347,197.3333333333333,218.3333333333333,221.0,355.7024006348616,0.0562369367929462,0.0029111275407966,538.0177824968637,0.2266532799488637,0.0029225282671574,-0.3733264782539244,1.9713622173283905,-0.8616292631193369,-0.4452131800112649,0.99657022908893,0.4939041111048785,47.596176551959246
92,13260.0,221.0,train,feed,B,5,winter,none,166355,200.0,221.0,223.66666666666663,355.6555396584204,-0.2050735134838645,0.0029111275407966,568.2006872355718,0.2266532799488637,0.0029154042614766,-0.373097977636421,1.9665567905364576,-2.2153773584423315,-0.4449472125731071,0.9966170824237408,0.4966748251318614,48.82580996119837
92,13420.0,223.66666666666663,train,feed,B,5,winter,none,166363,202.66666666666663,223.66666666666663,226.3333333333333,355.6208147552961,-0.2971942803680484,0.0029111275407966,599.7155296755907,0.2266532799488637,0.0029099356652358,-0.3729286541948446,1.962868003628212,-2.6985470835124734,-0.4447501254821916,0.9966620169848934,0.4994149645564522,50.2539058092216
92,13580.0,226.3333333333333,train,feed,B,5,winter,none,166371,205.3333333333333,226.3333333333333,229.0,355.5848488922602,-0.1672638357703486,0.0029111275407966,632.6008806284416,0.2266532799488637,0.0029053786279245,-0.3727532796607039,1.9597940996802443,-2.020818171279552,-0.4445459951123344,0.99670469967632,0.5021248263518188,50.62106972835765
92,13740.0,229.0,train,feed,B,5,winter,none,166379,208.0,229.0,231.66666666666663,355.2843794177145,-0.2538234284877851,0.0029111275407966,666.8119565617025,0.2266532799488637,0.0028917533389569,-0.371288148848485,1.950603297260053,-2.4755182676353806,-0.4428406295297396,0.9967322675026308,0.5047983481296746,51.43233190958843
92,13900.0,231.66666666666663,train,feed,B,5,winter,none,166387,210.66666666666663,231.66666666666663,234.3333333333333,355.537715447329,0.1171124816220508,0.0029111275407966,702.5622434578577,0.2266532799488637,0.0029124174663848,-0.3725234504490705,1.9645420777752325,-0.5270587427073007,-0.4442784812329418,0.996771315783953,0.5074494099620458,51.12367177866535
92,14060.0,234.3333333333333,train,feed,B,5,winter,none,166395,213.3333333333333,234.3333333333333,237.0,355.1932454431776,0.0318416448645022,0.0029111275407966,739.7306677524632,0.2266532799488637,0.0028947483456696,-0.3708437669546642,1.952623549088001,-0.969923769789814,-0.4423233831644799,0.9967978408095896,0.5100662707428187,51.85660363862061
92,14220.0,237.0,train,feed,B,5,winter,none,166403,216.0,237.0,239.66666666666663,355.18506743444493,-0.080402673546832,0.0029111275407966,778.5074323891757,0.2266532799488637,0.0028967030041296,-0.3708038898503595,1.953942044405634,-1.5709045106133654,-0.4422769674856561,0.996832294083491,0.5126597926129289,51.57549847783556
92,14380.0,239.66666666666663,train,feed,B,5,winter,none,166411,218.66666666666663,239.66666666666663,242.3333333333333,355.56871447285283,0.0675286388861506,0.0029111275407966,819.0442335092861,0.2266532799488637,0.0029118953204676,-0.3726746059949455,1.9641898694682407,-0.7842281354629709,-0.4444544214721366,0.9968861883670366,0.5152364196825322,51.09081743090004
92,14540.0,242.3333333333333,train,feed,B,5,winter,none,166419,221.3333333333333,242.3333333333333,245.0,355.5205519939539,0.2046143761904068,0.0029111275407966,861.0759625979676,0.2266532799488637,0.0029084795435343,-0.3724397590710298,1.9618857912956809,-0.0408794377157746,-0.4441810671355244,0.9969210807929916,0.5177767564838759,51.2870478005827
